Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,,
2024-12-01 12:15:00+00:00,97146.4921875,97146.4921875,97146.4921875,97146.4921875,97146.4921875,38244352
2024-12-01 12:16:00+00:00,97141.5,97141.5,97141.5,97141.5,97141.5,1308672
2024-12-01 12:18:00+00:00,97091.875,97091.875,97091.875,97091.875,97091.875,11515904
2024-12-01 12:19:00+00:00,97029.4375,97029.4375,97029.4375,97029.4375,97029.4375,2957312
2024-12-01 12:20:00+00:00,97042.0546875,97042.0546875,97042.0546875,97042.0546875,97042.0546875,0
2024-12-01 12:21:00+00:00,97027.1171875,97027.1171875,97027.1171875,97027.1171875,97027.1171875,13363200
2024-12-01 12:23:00+00:00,97029.15625,97029.15625,97029.15625,97029.15625,97029.15625,6854656
2024-12-01 12:24:00+00:00,97019.6640625,97019.6640625,97019.6640625,97019.6640625,97019.6640625,9142272
2024-12-01 12:27:00+00:00,97047.2421875,97047.2421875,97047.2421875,97047.2421875,97047.2421875,53979136
2024-12-01 12:28:00+00:00,97062.0,97062.0,97062.0,97062.0,97062.0,4102144
2024-12-01 12:30:00+00:00,97030.5625,97030.5625,97030.5625,97030.5625,97030.5625,22466560
2024-12-01 12:31:00+00:00,97005.09375,97005.09375,97005.09375,97005.09375,97005.09375,13348864
2024-12-01 12:32:00+00:00,96995.875,96995.875,96995.875,96995.875,96995.875,21962752
2024-12-01 12:33:00+00:00,96958.7890625,96958.7890625,96958.7890625,96958.7890625,96958.7890625,772096
2024-12-01 12:34:00+00:00,96948.2421875,96948.2421875,96948.2421875,96948.2421875,96948.2421875,7454720
2024-12-01 12:35:00+00:00,96993.71875,96993.71875,96993.71875,96993.71875,96993.71875,19693568
2024-12-01 12:36:00+00:00,97016.5625,97016.5625,97016.5625,97016.5625,97016.5625,0
2024-12-01 12:38:00+00:00,97015.171875,97015.171875,97015.171875,97015.171875,97015.171875,16928768
2024-12-01 12:40:00+00:00,97016.1171875,97016.1171875,97016.1171875,97016.1171875,97016.1171875,4923392
2024-12-01 12:41:00+00:00,97043.65625,97043.65625,97043.65625,97043.65625,97043.65625,23472128
2024-12-01 12:42:00+00:00,97024.5234375,97024.5234375,97024.5234375,97024.5234375,97024.5234375,1222656
2024-12-01 12:43:00+00:00,96998.9453125,96998.9453125,96998.9453125,96998.9453125,96998.9453125,4708352
2024-12-01 12:45:00+00:00,97001.8671875,97001.8671875,97001.8671875,97001.8671875,97001.8671875,10635264
2024-12-01 12:46:00+00:00,97016.6484375,97016.6484375,97016.6484375,97016.6484375,97016.6484375,11958272
2024-12-01 12:47:00+00:00,97007.78125,97007.78125,97007.78125,97007.78125,97007.78125,6928384
2024-12-01 12:48:00+00:00,96999.484375,96999.484375,96999.484375,96999.484375,96999.484375,0
2024-12-01 12:50:00+00:00,96968.8203125,96968.8203125,96968.8203125,96968.8203125,96968.8203125,0
2024-12-01 12:51:00+00:00,96963.1640625,96963.1640625,96963.1640625,96963.1640625,96963.1640625,657408
2024-12-01 12:52:00+00:00,96947.96875,96947.96875,96947.96875,96947.96875,96947.96875,0
2024-12-01 12:53:00+00:00,96924.2578125,96924.2578125,96924.2578125,96924.2578125,96924.2578125,0
2024-12-01 12:54:00+00:00,96913.6484375,96913.6484375,96913.6484375,96913.6484375,96913.6484375,1273856
2024-12-01 12:55:00+00:00,96908.78125,96908.78125,96908.78125,96908.78125,96908.78125,116736
2024-12-01 12:56:00+00:00,96910.4609375,96910.4609375,96910.4609375,96910.4609375,96910.4609375,0
2024-12-01 12:57:00+00:00,96904.015625,96904.015625,96904.015625,96904.015625,96904.015625,0
2024-12-01 12:58:00+00:00,96890.359375,96890.359375,96890.359375,96890.359375,96890.359375,0
2024-12-01 12:59:00+00:00,96880.1640625,96880.1640625,96880.1640625,96880.1640625,96880.1640625,0
2024-12-01 13:00:00+00:00,96871.75,96871.75,96871.75,96871.75,96871.75,2975744
2024-12-01 13:02:00+00:00,96808.53125,96808.53125,96808.53125,96808.53125,96808.53125,0
2024-12-01 13:03:00+00:00,96797.859375,96797.859375,96797.859375,96797.859375,96797.859375,0
2024-12-01 13:04:00+00:00,96793.0859375,96793.0859375,96793.0859375,96793.0859375,96793.0859375,4962304
2024-12-01 13:05:00+00:00,96898.3125,96898.3125,96898.3125,96898.3125,96898.3125,113797120
2024-12-01 13:06:00+00:00,96924.7890625,96924.7890625,96924.7890625,96924.7890625,96924.7890625,0
2024-12-01 13:07:00+00:00,96911.734375,96911.734375,96911.734375,96911.734375,96911.734375,5070848
2024-12-01 13:09:00+00:00,97020.9140625,97020.9140625,97020.9140625,97020.9140625,97020.9140625,77674496
2024-12-01 13:11:00+00:00,97043.0546875,97043.0546875,97043.0546875,97043.0546875,97043.0546875,61544448
2024-12-01 13:12:00+00:00,97039.640625,97039.640625,97039.640625,97039.640625,97039.640625,9459712
2024-12-01 13:14:00+00:00,97094.3828125,97094.3828125,97094.3828125,97094.3828125,97094.3828125,31305728
2024-12-01 13:15:00+00:00,97114.5234375,97114.5234375,97114.5234375,97114.5234375,97114.5234375,2183168
2024-12-01 13:16:00+00:00,97109.4375,97109.4375,97109.4375,97109.4375,97109.4375,5621760
2024-12-01 13:18:00+00:00,97174.625,97174.625,97174.625,97174.625,97174.625,21327872
2024-12-01 13:19:00+00:00,97237.9765625,97237.9765625,97237.9765625,97237.9765625,97237.9765625,3930112
2024-12-01 13:21:00+00:00,97259.5625,97259.5625,97259.5625,97259.5625,97259.5625,64157696
2024-12-01 13:22:00+00:00,97363.8515625,97363.8515625,97363.8515625,97363.8515625,97363.8515625,0
2024-12-01 13:23:00+00:00,97363.8828125,97363.8828125,97363.8828125,97363.8828125,97363.8828125,34400256
2024-12-01 13:24:00+00:00,97421.4921875,97421.4921875,97421.4921875,97421.4921875,97421.4921875,32380928
2024-12-01 13:26:00+00:00,97353.671875,97353.671875,97353.671875,97353.671875,97353.671875,98564096
2024-12-01 13:27:00+00:00,97353.28125,97353.28125,97353.28125,97353.28125,97353.28125,74876928
2024-12-01 13:28:00+00:00,97386.453125,97386.453125,97386.453125,97386.453125,97386.453125,0
2024-12-01 13:29:00+00:00,97420.125,97420.125,97420.125,97420.125,97420.125,33286144
2024-12-01 13:30:00+00:00,97381.5703125,97381.5703125,97381.5703125,97381.5703125,97381.5703125,49248256
2024-12-01 13:31:00+00:00,97439.734375,97439.734375,97439.734375,97439.734375,97439.734375,3694592
2024-12-01 13:33:00+00:00,97334.0,97334.0,97334.0,97334.0,97334.0,17831936
2024-12-01 13:34:00+00:00,97337.015625,97337.015625,97337.015625,97337.015625,97337.015625,4945920
2024-12-01 13:35:00+00:00,97332.0625,97332.0625,97332.0625,97332.0625,97332.0625,38326272
2024-12-01 13:36:00+00:00,97313.3671875,97313.3671875,97313.3671875,97313.3671875,97313.3671875,911360
2024-12-01 13:38:00+00:00,97317.265625,97317.265625,97317.265625,97317.265625,97317.265625,0
2024-12-01 13:39:00+00:00,97321.5546875,97321.5546875,97321.5546875,97321.5546875,97321.5546875,4278272
2024-12-01 13:40:00+00:00,97319.9140625,97319.9140625,97319.9140625,97319.9140625,97319.9140625,0
2024-12-01 13:41:00+00:00,97321.1875,97321.1875,97321.1875,97321.1875,97321.1875,29286400
2024-12-01 13:42:00+00:00,97285.9609375,97285.9609375,97285.9609375,97285.9609375,97285.9609375,1613824
2024-12-01 13:43:00+00:00,97249.71875,97249.71875,97249.71875,97249.71875,97249.71875,5066752
2024-12-01 13:45:00+00:00,97220.8828125,97220.8828125,97220.8828125,97220.8828125,97220.8828125,0
2024-12-01 13:46:00+00:00,97163.4609375,97163.4609375,97163.4609375,97163.4609375,97163.4609375,14567424
2024-12-01 13:47:00+00:00,97162.8046875,97162.8046875,97162.8046875,97162.8046875,97162.8046875,45129728
2024-12-01 13:48:00+00:00,97155.421875,97155.421875,97155.421875,97155.421875,97155.421875,0
2024-12-01 13:50:00+00:00,97172.1875,97172.1875,97172.1875,97172.1875,97172.1875,60360704
2024-12-01 13:51:00+00:00,97155.046875,97155.046875,97155.046875,97155.046875,97155.046875,1124352
2024-12-01 13:52:00+00:00,97165.0546875,97165.0546875,97165.0546875,97165.0546875,97165.0546875,0
2024-12-01 13:54:00+00:00,97204.7421875,97204.7421875,97204.7421875,97204.7421875,97204.7421875,15409152
2024-12-01 13:55:00+00:00,97225.734375,97225.734375,97225.734375,97225.734375,97225.734375,9578496
2024-12-01 13:56:00+00:00,97212.734375,97212.734375,97212.734375,97212.734375,97212.734375,13334528
2024-12-01 13:57:00+00:00,97176.9609375,97176.9609375,97176.9609375,97176.9609375,97176.9609375,1085440
2024-12-01 13:58:00+00:00,97162.8203125,97162.8203125,97162.8203125,97162.8203125,97162.8203125,4120576
2024-12-01 13:59:00+00:00,97137.6875,97137.6875,97137.6875,97137.6875,97137.6875,22388736
2024-12-01 14:00:00+00:00,97151.3515625,97151.3515625,97151.3515625,97151.3515625,97151.3515625,1064960
2024-12-01 14:03:00+00:00,97155.21875,97155.21875,97155.21875,97155.21875,97155.21875,0
2024-12-01 14:04:00+00:00,97162.90625,97162.90625,97162.90625,97162.90625,97162.90625,7450624
2024-12-01 14:06:00+00:00,97177.9296875,97177.9296875,97177.9296875,97177.9296875,97177.9296875,0
2024-12-01 14:07:00+00:00,97171.953125,97171.953125,97171.953125,97171.953125,97171.953125,0
2024-12-01 14:08:00+00:00,97221.09375,97221.09375,97221.09375,97221.09375,97221.09375,0
2024-12-01 14:09:00+00:00,97221.15625,97221.15625,97221.15625,97221.15625,97221.15625,178176
2024-12-01 14:10:00+00:00,97284.5,97284.5,97284.5,97284.5,97284.5,4765696
2024-12-01 14:11:00+00:00,97270.3125,97270.3125,97270.3125,97270.3125,97270.3125,21329920
2024-12-01 14:12:00+00:00,97236.1328125,97236.1328125,97236.1328125,97236.1328125,97236.1328125,6166528
2024-12-01 14:15:00+00:00,97185.109375,97185.109375,97185.109375,97185.109375,97185.109375,0
2024-12-01 14:16:00+00:00,97207.1953125,97207.1953125,97207.1953125,97207.1953125,97207.1953125,3672064
2024-12-01 14:18:00+00:00,97211.1171875,97211.1171875,97211.1171875,97211.1171875,97211.1171875,0
2024-12-01 14:19:00+00:00,97257.515625,97257.515625,97257.515625,97257.515625,97257.515625,0
2024-12-01 14:20:00+00:00,97274.7265625,97274.7265625,97274.7265625,97274.7265625,97274.7265625,0
2024-12-01 14:21:00+00:00,97324.21875,97324.21875,97324.21875,97324.21875,97324.21875,3354624
2024-12-01 14:22:00+00:00,97313.921875,97313.921875,97313.921875,97313.921875,97313.921875,4583424
2024-12-01 14:23:00+00:00,97297.3828125,97297.3828125,97297.3828125,97297.3828125,97297.3828125,23343104
2024-12-01 14:24:00+00:00,97273.015625,97273.015625,97273.015625,97273.015625,97273.015625,77824
2024-12-01 14:27:00+00:00,97268.8828125,97268.8828125,97268.8828125,97268.8828125,97268.8828125,14116864
2024-12-01 14:28:00+00:00,97202.9765625,97202.9765625,97202.9765625,97202.9765625,97202.9765625,8599552
2024-12-01 14:30:00+00:00,97183.8515625,97183.8515625,97183.8515625,97183.8515625,97183.8515625,44384256
2024-12-01 14:31:00+00:00,97117.1328125,97117.1328125,97117.1328125,97117.1328125,97117.1328125,0
2024-12-01 14:33:00+00:00,97145.7421875,97145.7421875,97145.7421875,97145.7421875,97145.7421875,77533184
2024-12-01 14:35:00+00:00,97094.984375,97094.984375,97094.984375,97094.984375,97094.984375,46688256
2024-12-01 14:36:00+00:00,97168.0703125,97168.0703125,97168.0703125,97168.0703125,97168.0703125,7663616
2024-12-01 14:38:00+00:00,97200.7421875,97200.7421875,97200.7421875,97200.7421875,97200.7421875,13422592
2024-12-01 14:39:00+00:00,97236.4921875,97236.4921875,97236.4921875,97236.4921875,97236.4921875,5431296
2024-12-01 14:40:00+00:00,97272.640625,97272.640625,97272.640625,97272.640625,97272.640625,5494784
2024-12-01 14:42:00+00:00,97298.671875,97298.671875,97298.671875,97298.671875,97298.671875,23971840
2024-12-01 14:43:00+00:00,97296.5625,97296.5625,97296.5625,97296.5625,97296.5625,2822144
2024-12-01 14:45:00+00:00,97293.4765625,97293.4765625,97293.4765625,97293.4765625,97293.4765625,17760256
2024-12-01 14:47:00+00:00,97275.625,97275.625,97275.625,97275.625,97275.625,73728
2024-12-01 14:48:00+00:00,97276.953125,97276.953125,97276.953125,97276.953125,97276.953125,542720
2024-12-01 14:50:00+00:00,97359.6015625,97359.6015625,97359.6015625,97359.6015625,97359.6015625,0
2024-12-01 14:51:00+00:00,97369.546875,97369.546875,97369.546875,97369.546875,97369.546875,7405568
2024-12-01 14:52:00+00:00,97348.8359375,97348.8359375,97348.8359375,97348.8359375,97348.8359375,0
2024-12-01 14:53:00+00:00,97345.7265625,97345.7265625,97345.7265625,97345.7265625,97345.7265625,18235392
2024-12-01 14:54:00+00:00,97349.828125,97349.828125,97349.828125,97349.828125,97349.828125,0
2024-12-01 14:55:00+00:00,97334.0234375,97334.0234375,97334.0234375,97334.0234375,97334.0234375,6647808
2024-12-01 14:57:00+00:00,97294.0078125,97294.0078125,97294.0078125,97294.0078125,97294.0078125,0
2024-12-01 14:58:00+00:00,97336.0234375,97336.0234375,97336.0234375,97336.0234375,97336.0234375,0
2024-12-01 14:59:00+00:00,97352.5078125,97352.5078125,97352.5078125,97352.5078125,97352.5078125,2836480
2024-12-01 15:00:00+00:00,97377.8828125,97377.8828125,97377.8828125,97377.8828125,97377.8828125,1175552
2024-12-01 15:02:00+00:00,97314.5390625,97314.5390625,97314.5390625,97314.5390625,97314.5390625,0
2024-12-01 15:03:00+00:00,97234.1640625,97234.1640625,97234.1640625,97234.1640625,97234.1640625,0
2024-12-01 15:04:00+00:00,97243.1953125,97243.1953125,97243.1953125,97243.1953125,97243.1953125,0
2024-12-01 15:06:00+00:00,97242.5703125,97242.5703125,97242.5703125,97242.5703125,97242.5703125,10332160
2024-12-01 15:07:00+00:00,97278.0078125,97278.0078125,97278.0078125,97278.0078125,97278.0078125,0
2024-12-01 15:09:00+00:00,97308.2890625,97308.2890625,97308.2890625,97308.2890625,97308.2890625,8654848
2024-12-01 15:11:00+00:00,97335.9453125,97335.9453125,97335.9453125,97335.9453125,97335.9453125,19310592
2024-12-01 15:12:00+00:00,97320.8671875,97320.8671875,97320.8671875,97320.8671875,97320.8671875,716800
2024-12-01 15:15:00+00:00,97305.9140625,97305.9140625,97305.9140625,97305.9140625,97305.9140625,21766144
2024-12-01 15:16:00+00:00,97281.9921875,97281.9921875,97281.9921875,97281.9921875,97281.9921875,0
2024-12-01 15:19:00+00:00,97231.953125,97231.953125,97231.953125,97231.953125,97231.953125,0
2024-12-01 15:21:00+00:00,97213.578125,97213.578125,97213.578125,97213.578125,97213.578125,0
2024-12-01 15:23:00+00:00,97231.4453125,97231.4453125,97231.4453125,97231.4453125,97231.4453125,0
2024-12-01 15:24:00+00:00,97234.390625,97234.390625,97234.390625,97234.390625,97234.390625,0
2024-12-01 15:26:00+00:00,97262.6953125,97262.6953125,97262.6953125,97262.6953125,97262.6953125,0
2024-12-01 15:27:00+00:00,97289.5390625,97289.5390625,97289.5390625,97289.5390625,97289.5390625,845824
2024-12-01 15:28:00+00:00,97285.7421875,97285.7421875,97285.7421875,97285.7421875,97285.7421875,475136
2024-12-01 15:29:00+00:00,97277.703125,97277.703125,97277.703125,97277.703125,97277.703125,14991360
2024-12-01 15:30:00+00:00,97286.8125,97286.8125,97286.8125,97286.8125,97286.8125,3715072
2024-12-01 15:31:00+00:00,97287.9296875,97287.9296875,97287.9296875,97287.9296875,97287.9296875,3284992
2024-12-01 15:32:00+00:00,97245.75,97245.75,97245.75,97245.75,97245.75,10248192
2024-12-01 15:33:00+00:00,97196.15625,97196.15625,97196.15625,97196.15625,97196.15625,1544192
2024-12-01 15:35:00+00:00,97247.96875,97247.96875,97247.96875,97247.96875,97247.96875,21170176
2024-12-01 15:36:00+00:00,97193.15625,97193.15625,97193.15625,97193.15625,97193.15625,6518784
2024-12-01 15:38:00+00:00,97152.921875,97152.921875,97152.921875,97152.921875,97152.921875,26146816
2024-12-01 15:40:00+00:00,97126.671875,97126.671875,97126.671875,97126.671875,97126.671875,44554240
2024-12-01 15:41:00+00:00,97101.65625,97101.65625,97101.65625,97101.65625,97101.65625,28577792
2024-12-01 15:42:00+00:00,97092.0546875,97092.0546875,97092.0546875,97092.0546875,97092.0546875,3561472
2024-12-01 15:43:00+00:00,97132.46875,97132.46875,97132.46875,97132.46875,97132.46875,0
2024-12-01 15:44:00+00:00,97173.7578125,97173.7578125,97173.7578125,97173.7578125,97173.7578125,9474048
2024-12-01 15:45:00+00:00,97165.859375,97165.859375,97165.859375,97165.859375,97165.859375,5144576
2024-12-01 15:47:00+00:00,97249.703125,97249.703125,97249.703125,97249.703125,97249.703125,9691136
2024-12-01 15:48:00+00:00,97243.2578125,97243.2578125,97243.2578125,97243.2578125,97243.2578125,2680832
2024-12-01 15:50:00+00:00,97210.1953125,97210.1953125,97210.1953125,97210.1953125,97210.1953125,42977280
2024-12-01 15:51:00+00:00,97193.3828125,97193.3828125,97193.3828125,97193.3828125,97193.3828125,460800
2024-12-01 15:52:00+00:00,97177.3125,97177.3125,97177.3125,97177.3125,97177.3125,0
2024-12-01 15:53:00+00:00,97131.5859375,97131.5859375,97131.5859375,97131.5859375,97131.5859375,9336832
2024-12-01 15:54:00+00:00,97121.1171875,97121.1171875,97121.1171875,97121.1171875,97121.1171875,1585152
2024-12-01 15:55:00+00:00,97111.234375,97111.234375,97111.234375,97111.234375,97111.234375,450560
2024-12-01 15:56:00+00:00,97079.0390625,97079.0390625,97079.0390625,97079.0390625,97079.0390625,0
2024-12-01 15:57:00+00:00,97069.3203125,97069.3203125,97069.3203125,97069.3203125,97069.3203125,0
2024-12-01 15:58:00+00:00,97065.0625,97065.0625,97065.0625,97065.0625,97065.0625,9326592
2024-12-01 15:59:00+00:00,97087.5234375,97087.5234375,97087.5234375,97087.5234375,97087.5234375,33361920
2024-12-01 16:00:00+00:00,97105.671875,97105.671875,97105.671875,97105.671875,97105.671875,8204288
2024-12-01 16:03:00+00:00,97085.2265625,97085.2265625,97085.2265625,97085.2265625,97085.2265625,0
2024-12-01 16:04:00+00:00,97118.296875,97118.296875,97118.296875,97118.296875,97118.296875,0
2024-12-01 16:07:00+00:00,97243.0,97243.0,97243.0,97243.0,97243.0,18468864
2024-12-01 16:08:00+00:00,97376.5390625,97376.5390625,97376.5390625,97376.5390625,97376.5390625,55539712
2024-12-01 16:09:00+00:00,97310.84375,97310.84375,97310.84375,97310.84375,97310.84375,37210112
2024-12-01 16:10:00+00:00,97307.625,97307.625,97307.625,97307.625,97307.625,10309632
2024-12-01 16:11:00+00:00,97299.2265625,97299.2265625,97299.2265625,97299.2265625,97299.2265625,100276224
2024-12-01 16:12:00+00:00,97357.515625,97357.515625,97357.515625,97357.515625,97357.515625,15681536
2024-12-01 16:15:00+00:00,97315.4296875,97315.4296875,97315.4296875,97315.4296875,97315.4296875,58884096
2024-12-01 16:16:00+00:00,97276.65625,97276.65625,97276.65625,97276.65625,97276.65625,0
2024-12-01 16:18:00+00:00,97350.2734375,97350.2734375,97350.2734375,97350.2734375,97350.2734375,6203392
2024-12-01 16:19:00+00:00,97348.921875,97348.921875,97348.921875,97348.921875,97348.921875,14675968
2024-12-01 16:20:00+00:00,97366.78125,97366.78125,97366.78125,97366.78125,97366.78125,22267904
2024-12-01 16:21:00+00:00,97356.265625,97356.265625,97356.265625,97356.265625,97356.265625,1652736
2024-12-01 16:22:00+00:00,97331.8125,97331.8125,97331.8125,97331.8125,97331.8125,0
2024-12-01 16:23:00+00:00,97329.375,97329.375,97329.375,97329.375,97329.375,0
2024-12-01 16:24:00+00:00,97332.0390625,97332.0390625,97332.0390625,97332.0390625,97332.0390625,0
2024-12-01 16:26:00+00:00,97288.234375,97288.234375,97288.234375,97288.234375,97288.234375,11057152
2024-12-01 16:27:00+00:00,97297.3359375,97297.3359375,97297.3359375,97297.3359375,97297.3359375,0
2024-12-01 16:28:00+00:00,97290.6640625,97290.6640625,97290.6640625,97290.6640625,97290.6640625,5931008
2024-12-01 16:30:00+00:00,97291.96875,97291.96875,97291.96875,97291.96875,97291.96875,12689408
2024-12-01 16:31:00+00:00,97328.9921875,97328.9921875,97328.9921875,97328.9921875,97328.9921875,878592
2024-12-01 16:32:00+00:00,97335.203125,97335.203125,97335.203125,97335.203125,97335.203125,0
2024-12-01 16:33:00+00:00,97347.0390625,97347.0390625,97347.0390625,97347.0390625,97347.0390625,3299328
2024-12-01 16:34:00+00:00,97328.890625,97328.890625,97328.890625,97328.890625,97328.890625,10905600
2024-12-01 16:35:00+00:00,97338.3359375,97338.3359375,97338.3359375,97338.3359375,97338.3359375,4298752
2024-12-01 16:36:00+00:00,97331.3828125,97331.3828125,97331.3828125,97331.3828125,97331.3828125,0
2024-12-01 16:38:00+00:00,97352.8515625,97352.8515625,97352.8515625,97352.8515625,97352.8515625,0
2024-12-01 16:40:00+00:00,97322.25,97322.25,97322.25,97322.25,97322.25,3170304
2024-12-01 16:41:00+00:00,97330.84375,97330.84375,97330.84375,97330.84375,97330.84375,0
2024-12-01 16:42:00+00:00,97386.859375,97386.859375,97386.859375,97386.859375,97386.859375,26624
2024-12-01 16:43:00+00:00,97397.1328125,97397.1328125,97397.1328125,97397.1328125,97397.1328125,0
2024-12-01 16:45:00+00:00,97392.046875,97392.046875,97392.046875,97392.046875,97392.046875,2516992
2024-12-01 16:46:00+00:00,97383.8203125,97383.8203125,97383.8203125,97383.8203125,97383.8203125,0
2024-12-01 16:47:00+00:00,97368.0546875,97368.0546875,97368.0546875,97368.0546875,97368.0546875,15321088
2024-12-01 16:48:00+00:00,97391.3125,97391.3125,97391.3125,97391.3125,97391.3125,839680
2024-12-01 16:50:00+00:00,97373.1953125,97373.1953125,97373.1953125,97373.1953125,97373.1953125,0
2024-12-01 16:51:00+00:00,97365.15625,97365.15625,97365.15625,97365.15625,97365.15625,0
2024-12-01 16:52:00+00:00,97300.8125,97300.8125,97300.8125,97300.8125,97300.8125,0
2024-12-01 16:55:00+00:00,97314.546875,97314.546875,97314.546875,97314.546875,97314.546875,0
2024-12-01 16:56:00+00:00,97301.8671875,97301.8671875,97301.8671875,97301.8671875,97301.8671875,950272
2024-12-01 16:57:00+00:00,97266.125,97266.125,97266.125,97266.125,97266.125,0
2024-12-01 16:58:00+00:00,97225.4609375,97225.4609375,97225.4609375,97225.4609375,97225.4609375,7481344
2024-12-01 16:59:00+00:00,97213.75,97213.75,97213.75,97213.75,97213.75,0
2024-12-01 17:00:00+00:00,97263.390625,97263.390625,97263.390625,97263.390625,97263.390625,3790848
2024-12-01 17:02:00+00:00,97319.7734375,97319.7734375,97319.7734375,97319.7734375,97319.7734375,28116992
2024-12-01 17:03:00+00:00,97302.46875,97302.46875,97302.46875,97302.46875,97302.46875,61222912
2024-12-01 17:04:00+00:00,97284.96875,97284.96875,97284.96875,97284.96875,97284.96875,0
2024-12-01 17:05:00+00:00,97203.7109375,97203.7109375,97203.7109375,97203.7109375,97203.7109375,5068800
2024-12-01 17:06:00+00:00,97201.234375,97201.234375,97201.234375,97201.234375,97201.234375,20115456
2024-12-01 17:07:00+00:00,97168.9765625,97168.9765625,97168.9765625,97168.9765625,97168.9765625,0
2024-12-01 17:08:00+00:00,97163.0234375,97163.0234375,97163.0234375,97163.0234375,97163.0234375,509952
2024-12-01 17:09:00+00:00,97198.1953125,97198.1953125,97198.1953125,97198.1953125,97198.1953125,3442688
2024-12-01 17:10:00+00:00,97211.796875,97211.796875,97211.796875,97211.796875,97211.796875,0
2024-12-01 17:11:00+00:00,97191.7890625,97191.7890625,97191.7890625,97191.7890625,97191.7890625,6912000
2024-12-01 17:12:00+00:00,97195.3046875,97195.3046875,97195.3046875,97195.3046875,97195.3046875,3063808
2024-12-01 17:14:00+00:00,97197.2890625,97197.2890625,97197.2890625,97197.2890625,97197.2890625,0
2024-12-01 17:15:00+00:00,97188.390625,97188.390625,97188.390625,97188.390625,97188.390625,0
2024-12-01 17:16:00+00:00,97183.7734375,97183.7734375,97183.7734375,97183.7734375,97183.7734375,2211840
2024-12-01 17:17:00+00:00,97195.390625,97195.390625,97195.390625,97195.390625,97195.390625,0
2024-12-01 17:18:00+00:00,97181.65625,97181.65625,97181.65625,97181.65625,97181.65625,1808384
2024-12-01 17:19:00+00:00,97149.8359375,97149.8359375,97149.8359375,97149.8359375,97149.8359375,2430976
2024-12-01 17:20:00+00:00,97158.28125,97158.28125,97158.28125,97158.28125,97158.28125,0
2024-12-01 17:21:00+00:00,97169.875,97169.875,97169.875,97169.875,97169.875,622592
2024-12-01 17:22:00+00:00,97195.34375,97195.34375,97195.34375,97195.34375,97195.34375,0
2024-12-01 17:23:00+00:00,97207.5,97207.5,97207.5,97207.5,97207.5,41574400
2024-12-01 17:25:00+00:00,97230.734375,97230.734375,97230.734375,97230.734375,97230.734375,4679680
2024-12-01 17:26:00+00:00,97244.796875,97244.796875,97244.796875,97244.796875,97244.796875,23529472
2024-12-01 17:27:00+00:00,97258.3125,97258.3125,97258.3125,97258.3125,97258.3125,0
2024-12-01 17:28:00+00:00,97253.9921875,97253.9921875,97253.9921875,97253.9921875,97253.9921875,2662400
2024-12-01 17:30:00+00:00,97191.6171875,97191.6171875,97191.6171875,97191.6171875,97191.6171875,17977344
2024-12-01 17:31:00+00:00,97193.0390625,97193.0390625,97193.0390625,97193.0390625,97193.0390625,0
2024-12-01 17:32:00+00:00,97232.8515625,97232.8515625,97232.8515625,97232.8515625,97232.8515625,0
2024-12-01 17:33:00+00:00,97245.765625,97245.765625,97245.765625,97245.765625,97245.765625,366592
2024-12-01 17:34:00+00:00,97254.6171875,97254.6171875,97254.6171875,97254.6171875,97254.6171875,2584576
2024-12-01 17:35:00+00:00,97263.4375,97263.4375,97263.4375,97263.4375,97263.4375,18898944
2024-12-01 17:36:00+00:00,97257.2421875,97257.2421875,97257.2421875,97257.2421875,97257.2421875,5126144
2024-12-01 17:37:00+00:00,97238.3828125,97238.3828125,97238.3828125,97238.3828125,97238.3828125,0
2024-12-01 17:40:00+00:00,97222.3671875,97222.3671875,97222.3671875,97222.3671875,97222.3671875,0
2024-12-01 17:42:00+00:00,97239.15625,97239.15625,97239.15625,97239.15625,97239.15625,6803456
2024-12-01 17:43:00+00:00,97253.65625,97253.65625,97253.65625,97253.65625,97253.65625,5607424
2024-12-01 17:44:00+00:00,97259.7890625,97259.7890625,97259.7890625,97259.7890625,97259.7890625,14135296
2024-12-01 17:45:00+00:00,97265.2421875,97265.2421875,97265.2421875,97265.2421875,97265.2421875,882688
2024-12-01 17:46:00+00:00,97281.8203125,97281.8203125,97281.8203125,97281.8203125,97281.8203125,884736
2024-12-01 17:48:00+00:00,97333.78125,97333.78125,97333.78125,97333.78125,97333.78125,0
2024-12-01 17:51:00+00:00,97335.5234375,97335.5234375,97335.5234375,97335.5234375,97335.5234375,18919424
2024-12-01 17:52:00+00:00,97344.4921875,97344.4921875,97344.4921875,97344.4921875,97344.4921875,1810432
2024-12-01 17:53:00+00:00,97327.640625,97327.640625,97327.640625,97327.640625,97327.640625,1847296
2024-12-01 17:54:00+00:00,97328.1796875,97328.1796875,97328.1796875,97328.1796875,97328.1796875,3536896
2024-12-01 17:55:00+00:00,97324.4765625,97324.4765625,97324.4765625,97324.4765625,97324.4765625,0
2024-12-01 17:56:00+00:00,97322.8984375,97322.8984375,97322.8984375,97322.8984375,97322.8984375,0
2024-12-01 17:57:00+00:00,97343.84375,97343.84375,97343.84375,97343.84375,97343.84375,0
2024-12-01 17:58:00+00:00,97352.8203125,97352.8203125,97352.8203125,97352.8203125,97352.8203125,1425408
